Σχολείο/Δομή,Περιοχή,Διεύθυνση,Αναστολή έως και,Παρατηρήσεις:
2ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΤΟΧΗΣ,ΙΕΡΑΣ ΠΟΛΗΣ ΜΕΣΟΛΟΓΓΙΟΥ,ΑΡΧΑΙΑΣ ΟΙΝΙΑΔΟΣ 1,25-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Δ1, Ε1, ΣΤ1 & ΖΕΠ"
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΕΡΙΟΧΗΣ ΒΑΘΥΛΑΚΚΟΥ,ΣΕΡΒΙΩΝ-ΒΕΛΒΕΝΤΟΥ,ΚΟΥΒΟΥΚΛΙΑ,21-10-2020,
4ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΤΟΛΕΜΑΪΔΑΣ,ΕΟΡΔΑΙΑΣ,ΝΟΣΟΚΟΜΕΙΟΥ 33,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1
10ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΘΕΣΑΛΟΝΙΚΗΣ 33,23-10-2020,
1ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΑΙΣΑΡΙΑΝΗΣ - ΜΑΡΙΟΣ ΧΑΚΚΑΣ,ΚΑΙΣΑΡΙΑΝΗΣ,ΗΡΩΣ ΚΩΝΣΤΑΝΤΟΠΟΥΛΟΥ 13Β,21-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α1 & Γ Οικ.
8ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΠΑΤΡΑΣ,ΠΑΤΡΕΩΝ,ΑΛΟΝΝΗΣΟΥ 109,25-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Γ' ΤΑΞΗΣ
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ ΠΕΙΡΑΙΑΣ - Ο ΑΓΙΟΣ ΠΑΥΛΟΣ,ΠΕΙΡΑΙΩΣ,ΧΑΡ. ΤΡΙΚΟΥΠΗ 36,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
1ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΕΛΕΟΥΣΑΣ,ΖΙΤΣΑΣ,21ΗΣ ΦΕΒΡΟΥΑΡΙΟΥ ΕΛΕΟΥΣΑ ΙΩΑΝΝΙΝΩΝ,24-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Α1 & Β1
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΜΑΡΜΑΡΩΝ,ΙΩΑΝΝΙΤΩΝ,ΚΟΣΜΑ ΑΙΤΩΛΟΥ και ΚΟΥΚΟΥΖΕΛΗ,24-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Ε3
8ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΩΔΩΝΗΣ 6,24-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Α2, Δ1 & Ε1"
24ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΑΝΘΟΥΠΟΛΗ ΙΩΑΝΝΙΝΩΝ,24-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1, Δ1, Δ2, ΣΤ1 & ΣΤ2"
ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΣΚΥΔΡΑΣ - ΓΕΩΡΓΙΟΣ ΔΗΜΟΥ,ΣΚΥΔΡΑΣ,ΓΕΩΡΓΙΟΥ ΔΗΜΟΥ 11,20-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Α2, ΒΘ3 & ΓΘΒ"
3ο ΓΥΜΝΑΣΙΟ ΕΔΕΣΣΑΣ ΠΕΛΛΑΣ,ΕΔΕΣΣΑΣ,Γ. ΡΙΤΣΟΥ 2Α - ΠΕΡΙΟΧΗ ΣΜΑΡΕΚΑ,20-10-2020,"Αναστέλλει τη λειτουργία του το τμήμα Γ1 έως και 13-10-2020, και τα τμήματα Β2, Β3, Γ3 & Γ4 έως και 20-10-2020"
2ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,Λεωφ. Γουναράδων & Οδυσσέα Ελύτη - Χλόη,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Γ3
ΝΗΠΙΑΓΩΓΕΙΟ ΚΑΛΗΣ,ΣΚΥΔΡΑΣ,ΚΑΛΗ,20-10-2020,
ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΛΗΣ,ΣΚΥΔΡΑΣ,ΚΑΛΗ,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Δ' ΤΑΞΗΣ
6ο ΝΗΠΙΑΓΩΓΕΙΟ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ - ΚΑΜΑΤΕΡΟΥ,Ν.ΚΟΡΩΝΑΙΟΥ 4,22-10-2020,
"ΑΜΕΡΙΚΑΝΙΚΟ ΚΟΛΛΕΓΙΟ ""ΑΝΑΤΟΛΙΑ"" 1ο ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ",ΠΥΛΑΙΑΣ-ΧΟΡΤΙΑΤΗ,Τ.Θ. 21021 ΠΥΛΑΙΑ ΘΕΣΣΑΛΟΝΙΚΗ 55510,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Αγγλικών
5ο ΕΠΑΛ ΗΡΑΚΛΕΙΟΥ,ΗΡΑΚΛΕΙΟΥ,ΗΦΑΙΣΤΟΥ 7,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα B' Πληροφορικής
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΑΣΤΟΡΙΑΣ,ΚΑΣΤΟΡΙΑΣ,ΠΛΑΤΕΙΑ   ΝΤΟΛΤΣΟΥ,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ Α' ΤΑΞΗΣ
3ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΣΤΑΥΡΟΥΠΟΛΗΣ ΘΕΣΣΑΛΟΝΙΚΗΣ,ΠΑΥΛΟΥ ΜΕΛΑ,ΠΕΡΙΚΛΕΟΥΣ 21,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β4 έως και 18-10-2020 και το τμήμα Γ4 έως και 20-10-2020
7ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΚΟΖΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΥΛΩΝΑΣ 7,20-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ ΣΤ' ΤΑΞΗΣ
26ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΛΙΟΥ,ΙΛΙΟΥ (ΝΕΩΝ ΛΙΟΣΙΩΝ),ΕΥΑΓΓΕΛΙΣΤΡΙΑΣ ΚΑΙ ΦΛΕΒΑΣ,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β2
"4ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ - ""ΑΚΑΔΗΜΙΑ""",ΙΩΑΝΝΙΤΩΝ,Δωδώνης 6,22-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Α2
1ο ΕΠΑΛ ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ,ΑΓΙΩΝ ΑΝΑΡΓΥΡΩΝ - ΚΑΜΑΤΕΡΟΥ,ΣΗΤΕΙΑΣ 4,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΒΥ'2
6ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΙΩΑΝΝΙΝΩΝ-Ο ΙΩΑΝΝΗΣ ΚΩΛΕΤΤΗΣ,ΙΩΑΝΝΙΤΩΝ,ΜΑΝΩΛΗ ΤΡΙΑΝΤΑΦΥΛΛΙΔΗ 29,21-10-2020,Αναστέλλει τη λειτουργία του το τμήμα ΣΤ1 έως και 20-10-2020 και το τμήμα Δ1 έως και 21-10-2020
11ο ΓΥΜΝΑΣΙΟ ΑΧΑΡΝΩΝ,ΑΧΑΡΝΩΝ,ΗΡΩΩΝ ΠΟΛΥΤΕΧΝΕΙΟΥ ΚΑΙ ΔΙΟΜΗΔΟΥΣ  2,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ1 & Γ2
ΖΑΝΝΕΙΟ ΠΡΟΤΥΠΟ ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΠΕΙΡΑΙΑ,ΠΕΙΡΑΙΩΣ,ΚΟΛΟΚΟΤΡΩΝΗ 6,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Γ2 & Γ Οικονομικών 1 
ΕΕΕΕΚ ΑΙΓΑΛΕΩ,ΑΙΓΑΛΕΩ,ΙΑΣΙΟΥ ΚΑΙ ΟΡΥΖΟΜΥΛΩΝ 15,22-10-2020,
ΙΔΙΩΤΙΚΟ ΓΥΜΝΑΣΙΟ Σ.ΑΥΓΟΥΛΕΑ -ΛΙΝΑΡΔΑΤΟΥ ΑΕΕ,ΠΕΡΙΣΤΕΡΙΟΥ,ΕΛ.ΒΕΝΙΖΕΛΟΥ  112-114,20-10-2020,"Αναστέλλουν τη λειτουργία τους τα τμήματα Γ4, ΧΓΒ2Α (Αγγλικών) & ΓΕΓΑ1 (Γερμανικών)"
7ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΙΩΑΝΝΙΝΩΝ,ΙΩΑΝΝΙΤΩΝ,ΔΩΔΩΝΗΣ 33,21-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Α3
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΝΕΑΣ ΠΕΡΑΜΟΥ,ΜΕΓΑΡΕΩΝ,Ι.  ΚΑΡΑΓΙΩΡΓΗ 1,21-10-2020,ΑΝΑΣΤΟΛΗ ΛΕΙΤΟΥΡΓΙΑΣ ΣΤ' ΤΑΞΗΣ
2ο ΕΠΑΛ ΝΕΑΣ ΦΙΛΑΔΕΛΦΕΙΑΣ,ΦΙΛΑΔΕΛΦΕΙΑΣ - ΧΑΛΚΗΔΟΝΟΣ,ΘΕΣΣΑΛΟΝΙΚΗΣ 40 & ΛΑΧΑΝΑ,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Β1 & Β Υγείας 1
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ - ΕΡΑΣΜΕΙΟΣ ΕΛΛΗΝΟΓΕΡΜΑΝΙΚΗ ΣΧΟΛΗ Α.Ε.,ΠΑΛΛΗΝΗΣ,ΑΡΙΣΤΕΙΔΟΥ,20-10-2020,Αναστέλλει τη λειτουργία του το τμήμα Β7 έως και 15-10-2020 και το τμήμα Δ4 έως και 20-10-2020
1ο ΝΗΠΙΑΓΩΓΕΙΟ ΑΙΑΝΗΣ,ΚΟΖΑΝΗΣ,ΑΙΑΝΗ,21-10-2020,
ΓΥΜΝΑΣΙΟ ΑΓΙΩΝ ΘΕΟΔΩΡΩΝ,ΛΟΥΤΡΑΚΙΟΥ-ΑΓ.ΘΕΟΔΩΡΩΝ,ΑΓΙΟΙ ΘΕΟΔΩΡΟΙ,21-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Γ1
ΙΔΙΩΤΙΚΟ ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΕΚΠΑΙΔΕΥΤΗΡΙΑ ΜΠΑΚΟΓΙΑΝΝΗ,ΛΑΡΙΣΑΙΩΝ,ΠΕΡΙΦΕΡΕΙΑΚΗ ΛΑΡΙΣΑΣ ΤΡΙΚΑΛΩΝ,20-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα E1
3ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΖΕΦΥΡΙΟΥ,ΦΥΛΗΣ,ΟΛΥΜΠΙΑΔΟΣ 28 ΚΑΙ ΣΟΛΩΜΟΥ,20-10-2020,Αναστέλλουν τη λειτουργία τους τα τμήματα Δ2 και Ε1
13ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΠΑΤΡΩΝ,ΠΑΤΡΕΩΝ,ΑΓ ΤΡΙΑΔΑΣ 70,21-10-2020,"Αναστέλλει τη λειτουργία του το τμήμα Β2 έως και 15-10-2020, και η Α' ΤΑΞΗ έως και 21-10-2020"
20ο ΔΗΜΟΤΙΚΟ ΣΧΟΛΕΙΟ ΞΑΝΘΗΣ,ΞΑΝΘΗΣ,ΔΡΟΣΕΡΟ,20-10-2020,Αναστέλλει τη λειτουργία του μόνο το τμήμα Γ1
3ο ΓΕΝΙΚΟ ΛΥΚΕΙΟ ΜΥΤΙΛΗΝΗΣ,ΛΕΣΒΟΥ,ΣΤΡΑΤΗ ΜΥΡΙΒΗΛΗ 106,20-10-2020,Αναστέλλουν τη λειτουργία τους μόνο τα τμήματα Α2 και Γ Οικονομίας
